study_hours_per_day,assignment_completion_rate,previous_score,class_participation,study_days_per_week,daily_study_consistency,sleep_hours,exercise_frequency,breaks_during_study,screen_time_hours,social_media_hours,phone_check_frequency,distraction_level,stress_level,motivation_level,study_environment,internet_quality,access_to_resources,attendance_percentage,online_learning_hours,goal_setting,peer_influence,break_quality,preferred_study_time,final_score,performance_category,improvement_potential
9.1,67,72,1,1,2,5.5,6,4,3.3,3.6,29,3,1,4,0,2,3,57,0.8,5,1,5,Night,100.0,High,Medium
9.0,71,92,4,1,1,7.5,2,5,5.9,1.4,22,4,4,1,1,2,2,78,4.4,4,1,2,Evening,100.0,High,High
8.0,66,59,1,4,3,8.3,1,2,6.7,3.9,21,3,5,2,0,3,2,79,3.8,5,1,5,Evening,97.0,High,High
6.8,59,52,2,6,4,7.9,6,3,3.0,2.5,16,5,5,1,0,2,1,59,3.5,2,1,3,Morning,75.0,Medium,High
1.8,63,67,5,6,4,4.2,3,2,9.8,5.4,10,1,5,2,0,1,1,88,2.3,5,0,2,Morning,54.0,Medium,High
2.5,51,87,3,4,5,6.4,5,4,7.7,1.4,12,3,2,2,0,5,3,77,2.1,4,1,3,Morning,80.0,High,Medium
9.1,89,68,4,7,2,4.5,3,2,6.0,3.3,23,4,1,5,0,4,3,98,0.3,4,-1,2,Evening,100.0,High,High
6.5,74,52,5,5,3,5.2,6,1,2.6,3.8,14,2,4,4,1,5,5,85,1.3,5,0,5,Morning,100.0,High,High
1.1,99,85,3,1,5,8.9,5,3,1.5,0.7,5,1,2,4,1,3,1,62,0.1,5,0,3,Evening,100.0,High,Low
1.9,72,74,3,7,3,4.7,4,2,3.9,2.5,29,2,3,2,1,4,5,81,3.5,5,1,3,Evening,82.0,High,Medium
7.0,72,45,1,1,2,6.5,3,4,7.8,4.5,17,3,4,3,0,4,4,85,0.6,3,0,3,Morning,88.0,High,High
1.0,100,57,2,5,4,7.1,1,4,3.4,5.0,21,5,4,3,1,1,5,86,5.2,4,1,2,Night,77.0,High,High
2.4,90,90,2,6,1,7.5,1,2,5.9,2.2,7,5,4,1,1,3,2,75,3.1,4,-1,4,Night,88.0,High,High
5.9,82,44,5,7,4,6.8,3,4,7.6,4.9,12,4,5,1,1,2,5,71,4.2,3,1,5,Night,80.0,High,High
7.2,76,86,2,3,5,4.0,6,5,2.0,5.8,18,5,4,5,0,1,3,53,2.5,5,0,3,Evening,100.0,High,High
6.9,51,64,4,3,1,5.6,1,5,7.2,5.2,7,1,1,2,0,1,4,80,3.4,2,-1,4,Evening,98.0,High,Medium
3.0,42,41,2,3,5,6.6,4,5,1.8,1.1,20,5,4,1,1,5,2,67,5.7,5,1,5,Evening,71.0,Medium,High
7.4,40,49,5,6,2,4.4,0,1,9.7,4.6,17,4,5,1,1,5,5,87,0.5,5,-1,5,Morning,67.0,Medium,High
3.1,72,69,2,6,1,5.8,6,2,5.4,2.3,24,3,4,2,0,5,4,73,1.5,3,-1,3,Evening,55.0,Medium,High
3.9,79,89,4,5,5,4.2,4,1,2.4,5.9,28,3,3,5,0,1,4,72,4.7,4,0,3,Morning,100.0,High,Low
7.7,49,84,1,1,2,4.4,5,4,4.1,3.2,21,5,3,1,1,2,2,71,0.6,5,-1,2,Morning,91.0,High,High
6.8,82,44,5,5,4,6.0,4,1,4.7,1.2,17,2,5,5,0,4,5,51,0.5,4,0,4,Night,90.0,High,High
8.6,83,94,1,5,2,4.7,6,4,7.8,4.5,10,3,1,4,1,5,4,80,2.2,1,-1,4,Night,100.0,High,Medium
6.9,68,72,1,6,3,6.8,5,4,7.7,2.3,21,5,1,5,0,2,4,60,0.6,4,1,3,Night,100.0,High,High
6.1,52,93,1,3,2,7.4,6,3,6.5,6.0,18,4,2,3,1,3,1,77,3.5,2,-1,5,Morning,100.0,High,High
1.8,51,40,3,2,2,8.0,1,5,2.0,5.9,21,5,5,3,1,5,4,95,1.4,2,1,3,Morning,62.0,Medium,High
4.3,70,57,3,1,3,5.0,0,4,2.4,4.1,12,3,4,5,0,4,1,81,5.4,5,1,5,Morning,99.0,High,High
3.4,85,71,1,6,5,4.8,6,3,1.8,1.2,15,4,5,3,1,3,5,54,4.7,4,-1,5,Evening,85.0,High,High
3.2,41,86,5,3,5,4.5,6,5,6.2,4.3,24,5,2,4,1,3,5,87,4.2,5,1,3,Morning,87.0,High,High
9.8,100,88,4,7,2,7.2,1,4,8.9,1.0,5,1,5,2,1,4,5,59,3.7,3,-1,1,Night,100.0,High,High
4.5,90,50,4,2,3,7.5,2,4,4.9,0.7,11,4,5,3,0,5,3,89,5.2,2,-1,4,Night,91.0,High,High
9.0,89,60,2,2,3,4.2,1,1,2.4,5.0,25,1,2,3,0,1,5,95,1.3,5,1,5,Morning,100.0,High,Medium
6.7,74,65,5,6,4,8.7,5,1,6.0,1.7,25,2,1,5,0,4,4,73,5.2,3,1,5,Morning,100.0,High,Low
8.2,62,64,3,4,5,4.3,1,5,8.3,2.6,21,4,4,4,1,4,2,84,4.7,5,0,1,Night,97.0,High,High
5.5,56,61,1,1,1,6.7,1,4,7.7,5.9,14,1,2,2,0,4,1,93,4.5,4,1,2,Morning,95.0,High,Medium
6.2,65,66,2,2,5,7.5,0,2,8.9,2.4,15,3,3,5,1,3,3,97,3.4,4,0,1,Night,100.0,High,Low
5.4,47,88,4,6,5,8.4,1,1,3.5,2.1,26,3,1,5,1,2,5,72,1.5,4,1,1,Evening,100.0,High,Low
2.8,68,52,3,6,4,7.6,6,5,2.7,5.6,13,2,3,4,0,1,5,66,2.5,4,-1,5,Night,85.0,High,Low
7.5,65,72,3,3,1,8.0,0,4,8.9,1.1,13,4,1,2,0,5,2,50,4.8,1,1,4,Evening,100.0,High,High
3.5,49,73,1,7,4,5.7,3,4,6.9,4.7,28,4,4,4,1,5,2,80,0.2,3,-1,1,Morning,69.0,Medium,High
1.2,65,80,4,4,1,8.1,2,2,3.8,5.9,9,4,4,2,1,2,3,80,4.7,3,-1,2,Morning,77.0,High,High
6.8,73,74,5,1,2,4.4,0,5,7.7,5.5,21,2,5,4,0,4,1,91,1.4,4,-1,3,Evening,90.0,High,High
2.6,90,40,3,5,1,8.5,5,4,8.3,4.1,13,4,3,5,0,1,5,91,0.9,1,0,1,Morning,63.0,Medium,High
9.5,80,60,1,7,4,6.7,3,1,6.5,2.2,21,3,1,5,0,5,3,83,0.7,4,1,1,Evening,100.0,High,Low
9.6,46,87,5,7,5,8.1,0,2,7.2,1.9,28,1,4,1,1,5,4,58,0.2,1,-1,2,Morning,90.0,High,High
9.2,43,94,4,3,1,6.3,0,5,4.4,5.0,25,3,2,3,1,4,4,71,3.1,4,-1,4,Night,100.0,High,Medium
4.3,97,45,3,2,1,7.2,2,2,5.8,5.3,23,3,4,4,1,2,3,62,1.3,2,0,1,Morning,79.0,High,High
1.1,92,67,5,2,3,6.6,6,1,5.7,3.4,11,1,2,1,1,1,5,74,5.9,2,1,1,Night,76.0,High,Medium
9.4,89,56,5,3,5,7.7,5,5,8.6,1.8,27,3,1,3,1,2,3,97,3.4,5,1,4,Night,100.0,High,Medium
4.9,84,44,5,6,2,4.4,4,2,8.6,1.1,13,2,4,4,0,2,5,67,0.8,4,0,2,Evening,72.0,Medium,High
9.7,50,70,3,2,4,4.3,4,3,8.5,1.0,11,1,4,2,0,1,2,100,4.1,3,0,1,Morning,98.0,High,High
9.7,68,44,3,4,2,5.2,0,1,1.1,4.5,17,3,1,3,1,1,3,61,5.4,5,1,4,Evening,100.0,High,Medium
8.7,95,77,2,1,5,4.8,1,1,7.7,2.8,15,5,4,5,1,5,5,89,4.5,2,0,1,Morning,100.0,High,High
